-406, 31, 595
-406, 31, 595
-490, 227, 944
-558, 505, 1328
-593, 793, 1678
-602, 1037, 1967
-601, 1209, 1998
-607, 1351, 1998
-554, 1424, 1998
-463, 1336, 1881
-323, 1186, 1608
-179, 971, 1305
-45, 656, 1023
-45, 656, 1023
30, 294, 793
57, 68, 655
34, -67, 544
34, -67, 544
-60, -184, 503
-201, -450, 490
-294, -872, 537
-320, -1267, 686
-379, -1500, 841
-499, -1522, 1122
-626, -1400, 1435
-723, -1206, 1732
-780, -934, 1908
-831, -643, 1995
-848, -361, 1998
-818, -107, 1998
-800, 92, 1757
-793, 190, 1324
-726, 247, 996
-726, 247, 996
-621, 196, 655
-461, 57, 584
-368, 66, 333
-415, -46, -257
-314, -383, -125
-171, -684, 30
-171, -684, 30
-64, -824, -88
-13, -1085, -291
66, -1419, -246
128, -1682, 8
77, -1617, 89
3, -1376, 109
3, -1376, 109
-28, -998, 170
-85, -425, 304
-204, 384, 659
-367, 1293, 1064
-510, 1839, 1323
-566, 1990, 1504
-,-,-
-449, 153, 328
-536, 13, 144
-421, 37, 471
-299, 134, 634
-299, 134, 634
-239, 130, 326
-175, -28, 103
-119, -246, 70
-52, -308, 126
-41, -168, 229
-186, -35, 254
-186, -35, 254
-295, -6, 406
-328, -43, 563
-325, 29, 857
-384, 324, 1291
-526, 553, 1774
-519, 679, 1998
-473, 721, 1998
-473, 721, 1998
-457, 943, 1998
-491, 1198, 1998
-510, 1320, 1998
-421, 1188, 1925
-313, 1008, 1623
-162, 841, 1401
-3, 598, 1230
106, 317, 1000
110, 140, 739
110, 140, 739
58, -60, 541
13, -363, 407
-2, -718, 389
-29, -966, 385
-64, -1241, 452
-64, -1241, 452
-84, -1562, 689
-138, -1708, 975
-278, -1530, 1249
-434, -1170, 1516
-549, -898, 1681
-605, -704, 1809
-609, -525, 1858
-606, -376, 1769
-589, -234, 1693
-562, -129, 1434
-508, -53, 1191
-462, 4, 940
-471, 133, 731
-452, 165, 552
-452, 165, 552
-327, 80, 454
-429, -140, -79
-452, 4, -69
-405, -207, -57
-274, -698, 123
-168, -700, 25
-168, -700, 25
-195, -618, -102
-280, -830, -67
-324, -1143, -20
-276, -1277, 130
-243, -1106, 360
-271, -833, 481
-265, -625, 623
-244, -397, 748
-213, -58, 842
-237, 297, 944
-404, 840, 1003
-404, 840, 1003
-601, 1360, 990
-675, 1489, 1064
-604, 1408, 1203
-506, 1142, 1163
-,-,-
-502, 205, 188
-401, 216, 178
-401, 216, 178
-353, 131, 163
-325, -20, 94
-212, -116, 42
-90, -164, 58
-45, -148, 164
-45, -148, 164
-51, -100, 395
-73, -121, 637
-81, -225, 740
-78, -89, 1018
-148, 166, 1350
-236, 433, 1688
-317, 551, 1941
-367, 608, 1992
-367, 608, 1992
-351, 785, 1998
-331, 982, 1998
-321, 1113, 1998
-324, 1123, 1993
-270, 916, 1787
-189, 691, 1500
-117, 518, 1318
-38, 411, 1129
12, 325, 910
12, 325, 910
35, 172, 754
-25, -26, 595
-98, -207, 403
-53, -394, 319
-53, -394, 319
24, -709, 467
34, -1028, 635
40, -1328, 741
50, -1583, 890
-10, -1611, 1160
-102, -1468, 1470
-230, -1175, 1692
-330, -843, 1811
-382, -621, 1852
-398, -510, 1809
-390, -422, 1698
-399, -350, 1529
-457, -225, 1263
-492, -63, 1190
-492, -63, 1190
-462, 8, 1056
-410, 82, 902
-436, 127, 694
-459, 197, 526
-507, 14, 19
-507, 14, 19
-491, -59, 102
-357, -90, 329
-296, -304, 83
-303, -391, -198
-279, -394, -163
-281, -453, -144
-260, -721, 2
-260, -721, 2
-236, -920, 172
-276, -843, 226
-313, -789, 274
-298, -838, 374
-276, -883, 541
-268, -822, 698
-243, -662, 792
-264, -329, 768
-347, 53, 767
-347, 53, 767
-360, 359, 970
-377, 653, 1110
-442, 991, 1136
-487, 1215, 1152
-448, 1276, 1136
-392, 1161, 1210
-339, 1016, 1239
-,-,-
-387, 113, 257
-309, 141, 128
-211, 114, 85
-133, -37, 37
-133, -37, 37
-38, -214, 92
51, -237, 172
143, -57, 339
154, 50, 568
154, 50, 568
78, -22, 747
31, -172, 967
12, -161, 1273
-52, 178, 1658
-52, 178, 1658
-164, 430, 1967
-204, 602, 1998
-166, 651, 1998
-150, 640, 1998
-185, 719, 1998
-171, 753, 1998
-114, 704, 1969
-24, 613, 1699
-24, 613, 1699
31, 523, 1370
51, 455, 1053
55, 360, 842
72, 278, 719
72, 278, 719
89, 190, 603
21, 132, 465
-69, -94, 389
-38, -413, 401
-38, -413, 401
103, -670, 537
135, -1018, 667
160, -1465, 863
218, -1754, 1149
182, -1757, 1417
65, -1489, 1574
-64, -1157, 1634
-163, -854, 1714
-208, -616, 1752
-237, -476, 1665
-243, -397, 1546
-277, -324, 1384
-350, -176, 1183
-405, -29, 938
-405, -29, 938
-368, -14, 822
-301, -207, 791
-257, -249, 744
-282, -122, 499
-317, -62, 279
-263, -119, 130
-378, -283, -28
-344, -214, 245
-344, -214, 245
-322, -163, 72
-303, -315, -119
-264, -587, -102
-241, -882, -10
-254, -977, 71
-258, -975, 130
-248, -997, 225
-211, -1022, 434
-191, -865, 591
-186, -646, 688
-198, -288, 819
-198, -288, 819
-292, 188, 1032
-369, 611, 1259
-402, 933, 1380
-416, 1152, 1348
-391, 1122, 1313
-,-,-
-467, 118, 261
-361, 85, 227
-249, -53, 207
-168, -155, 149
-99, -191, 104
-35, -191, 177
-35, -191, 177
22, -141, 355
73, -85, 556
79, -48, 619
107, -61, 854
107, -61, 854
-40, 90, 1103
-160, 293, 1280
-181, 351, 1565
-130, 347, 1891
-80, 552, 1998
-167, 708, 1998
-248, 730, 1998
-248, 730, 1998
-247, 767, 1998
-157, 667, 1998
-28, 537, 1986
71, 461, 1714
117, 393, 1258
122, 237, 987
108, 137, 719
108, 137, 719
51, 135, 540
-8, 85, 487
-94, -81, 369
-94, -81, 369
-130, -367, 292
-79, -638, 348
-31, -790, 523
-47, -1006, 678
41, -1328, 981
165, -1520, 1348
211, -1346, 1572
137, -1025, 1708
15, -804, 1852
15, -804, 1852
-65, -641, 1879
-106, -539, 1788
-126, -457, 1629
-171, -342, 1474
-203, -286, 1272
-249, -268, 994
-284, -279, 914
-295, -245, 893
-383, -152, 599
-393, -148, 419
-330, -283, 281
-330, -283, 281
-297, -288, 84
-337, -262, -66
-357, -289, -141
-338, -454, -22
-253, -599, 122
-231, -646, 109
-279, -592, 78
-340, -705, 116
-313, -926, 269
-274, -1051, 519
-278, -904, 669
-278, -904, 669
-281, -692, 723
-290, -462, 709
-272, -187, 765
-288, 159, 934
-332, 519, 1101
-362, 800, 1254
-,-,-
-406, 72, 375
-288, -17, 251
-174, -64, 196
-95, -87, 170
2, -98, 210
2, -98, 210
60, -191, 312
83, -271, 344
94, -176, 412
94, -176, 412
78, -10, 715
-84, 35, 968
-210, -13, 1270
-221, 190, 1564
-152, 531, 1869
-152, 531, 1869
-218, 726, 1998
-306, 713, 1998
-340, 768, 1998
-296, 864, 1998
-161, 742, 1998
-16, 585, 1918
78, 503, 1576
106, 431, 1130
106, 431, 1130
123, 300, 791
101, 158, 558
62, 7, 493
-12, -123, 394
-12, -123, 394
-60, -268, 375
-55, -531, 467
18, -857, 646
146, -1115, 757
238, -1386, 1065
257, -1592, 1358
201, -1485, 1526
80, -1223, 1543
80, -1223, 1543
-35, -977, 1589
-89, -848, 1705
-118, -665, 1777
-146, -448, 1707
-175, -409, 1469
-167, -395, 1273
-197, -243, 1119
-298, -69, 928
-301, 13, 738
-249, -86, 457
-275, -136, 219
-275, -136, 219
-402, -107, 108
-456, -33, 31
-428, -150, -14
-371, -421, 101
-349, -612, 104
-302, -566, 38
-263, -640, -8
-285, -881, -4
-285, -881, -4
-282, -1171, 248
-226, -1131, 388
-198, -845, 408
-203, -645, 386
-242, -560, 538
-265, -336, 800
-304, 125, 1017
-276, 494, 1166
-188, 590, 1270
-136, 630, 1439
-165, 635, 1432
-,-,-
-341, 16, 323
-252, -63, 188
-181, -113, 203
-130, -105, 336
-42, -63, 414
-42, -63, 414
131, -135, 538
173, -164, 562
168, -131, 833
52, -35, 1047
52, -35, 1289
6, 57, 1289
5, 104, 1684
-66, 322, 1971
-215, 574, 1998
-186, 584, 1998
-186, 584, 1998
-138, 602, 1998
-111, 680, 1998
-60, 626, 1857
-24, 571, 1551
6, 506, 1239
47, 427, 975
47, 427, 975
40, 328, 807
30, 201, 706
41, 45, 562
41, 45, 562
114, -136, 580
139, -356, 658
127, -584, 723
215, -871, 779
215, -871, 779
354, -1247, 901
442, -1527, 1176
385, -1429, 1324
309, -1273, 1408
294, -1333, 1430
258, -1277, 1473
140, -1082, 1494
43, -926, 1483
0, -822, 1466
-93, -650, 1436
-207, -358, 1422
-325, -204, 1108
-397, -154, 878
-397, -154, 878
-454, -18, 791
-485, 180, 743
-538, 228, 409
-574, 172, 163
-518, 67, 88
-436, -57, 18
-436, -57, 18
-325, -263, 58
-275, -318, -41
-228, -471, -134
-111, -844, 71
-56, -1035, 262
-126, -1008, 213
-125, -1065, 210
-77, -1117, 312
-95, -975, 486
-95, -975, 486
-181, -639, 636
-255, -321, 648
-247, -166, 739
-151, 17, 927
-175, 450, 1119
-281, 832, 1248
-,-,-
-407, 18, 255
-407, 18, 255
-343, 84, 209
-268, 124, 276
-195, 21, 304
-108, -180, 195
-11, -261, 100
-11, -261, 100
46, -233, 122
79, -257, 238
139, -258, 503
153, -171, 765
91, 123, 1195
91, 123, 1195
2, 407, 1697
18, 392, 1979
118, 204, 1928
96, 109, 1925
24, 409, 1995
24, 409, 1995
-52, 772, 1998
-34, 910, 1998
39, 866, 1985
79, 808, 1797
79, 808, 1797
95, 756, 1517
140, 630, 1214
196, 457, 980
223, 159, 871
182, -29, 734
182, -29, 734
166, -70, 642
192, -196, 590
169, -432, 595
161, -764, 661
257, -1050, 710
257, -1050, 710
355, -1296, 846
331, -1475, 1009
257, -1558, 1174
186, -1491, 1247
119, -1221, 1327
46, -1000, 1495
-20, -834, 1591
-63, -688, 1577
-83, -538, 1572
-109, -438, 1484
-165, -372, 1337
-217, -324, 1265
-223, -160, 1219
-203, 5, 990
-203, 5, 990
-194, -3, 858
-205, -86, 747
-297, -70, 505
-408, 78, 342
-408, 78, 342
-449, 117, 300
-448, 74, 202
-424, -49, 64
-430, -199, -133
-400, -313, -85
-322, -515, 114
-284, -586, 155
-284, -586, 155
-313, -579, 138
-342, -652, 191
-324, -837, 310
-279, -979, 507
-248, -882, 622
-223, -710, 603
-175, -619, 626
-166, -421, 708
-235, -46, 782
-235, -46, 782
-299, 267, 948
-263, 480, 1131
-,-,-
-430, 66, 282
-371, 44, 218
-256, 49, 233
-158, 26, 257
-74, -34, 191
-74, -34, 191
-28, -126, 162
17, -250, 198
101, -262, 272
190, -134, 495
121, 49, 701
121, 49, 701
57, 149, 1139
45, 180, 1399
118, 247, 1653
145, 410, 1948
145, 410, 1948
-27, 608, 1998
-111, 624, 1998
-130, 599, 1998
-85, 646, 1998
-20, 644, 1957
39, 582, 1751
39, 582, 1751
70, 535, 1467
74, 475, 1172
89, 386, 872
94, 260, 542
94, 260, 542
57, -9, 493
-19, -278, 549
-20, -437, 554
120, -601, 563
120, -601, 563
227, -924, 660
239, -1290, 879
229, -1406, 1156
231, -1329, 1349
164, -1251, 1531
81, -1226, 1630
1, -1052, 1654
-81, -757, 1620
-129, -585, 1590
-138, -520, 1550
-156, -400, 1503
-222, -196, 1368
-222, -196, 1368
-289, -100, 1133
-261, -128, 884
-172, -206, 756
-125, -164, 786
-181, -43, 658
-281, -18, 425
-326, -63, 244
-392, -114, 71
-445, -260, 54
-445, -260, 54
-499, -383, 68
-500, -326, -58
-464, -324, -139
-415, -491, -89
-358, -678, 48
-334, -790, 169
-344, -874, 249
-316, -993, 346
-209, -1064, 530
-76, -1064, 840
-76, -987, 840
-15, -732, 1027
-23, -421, 1060
-74, -85, 1123
-135, 320, 1240
-183, 618, 1374
-178, 724, 1464
-168, 640, 1416
-,-,-
-208, 48, 240
-208, 48, 240
-111, -30, 333
-24, 25, 240
49, 26, 265
49, 26, 415
162, -91, 415
261, -117, 714
339, -54, 976
232, -15, 1204
94, 94, 1665
94, 94, 1665
49, 342, 1998
2, 617, 1998
-18, 787, 1998
-18, 787, 1998
-81, 838, 1998
-100, 859, 1998
-75, 779, 1989
21, 612, 1800
124, 467, 1426
175, 282, 1082
175, 282, 1082
142, 110, 827
42, -26, 567
33, -152, 520
72, -326, 541
72, -326, 541
41, -574, 505
87, -904, 500
211, -1285, 692
240, -1497, 968
183, -1626, 1305
136, -1570, 1453
135, -1371, 1534
80, -1082, 1717
-12, -805, 1855
-12, -805, 1855
-74, -620, 1788
-88, -452, 1661
-104, -298, 1507
-139, -150, 1312
-215, -46, 1037
-282, 18, 694
-259, -5, 592
-261, 34, 493
-261, 34, 493
-401, 97, 287
-488, -4, 73
-428, -196, -33
-372, -297, -30
-388, -312, -5
-388, -312, -5
-422, -547, 178
-366, -785, 218
-248, -892, 68
-181, -851, 44
-214, -784, 161
-244, -817, 255
-178, -955, 308
-91, -963, 383
-91, -963, 383
-52, -687, 460
-47, -371, 544
-102, -42, 783
-211, 438, 1044
-284, 932, 1392
-309, 1141, 1681
-,-,-
-474, 125, 382
-381, 148, 359
-271, 113, 296
-144, 39, 275
-144, 39, 275
-93, -1, 232
-64, -123, 251
24, -256, 399
112, -204, 490
112, -204, 490
137, -35, 705
60, 0, 801
60, -122, 1032
51, -144, 1295
51, -144, 1295
0, 174, 1681
-89, 412, 1854
-168, 452, 1993
-131, 423, 1998
-116, 604, 1998
-125, 794, 1998
-130, 740, 1995
-130, 740, 1995
-110, 663, 1780
-49, 609, 1433
29, 479, 1101
71, 322, 851
62, 189, 642
62, 189, 642
35, -60, 443
102, -352, 370
160, -612, 515
149, -860, 473
230, -1270, 622
230, -1270, 622
293, -1523, 973
192, -1469, 1270
30, -1316, 1480
-29, -1182, 1682
-79, -1057, 1843
-116, -894, 1860
-144, -790, 1739
-154, -694, 1614
-137, -527, 1537
-154, -403, 1430
-193, -379, 1202
-246, -349, 1004
-302, -270, 930
-345, -12, 1011
-304, 86, 935
-304, 86, 935
-277, -21, 604
-315, -68, 192
-339, -73, -83
-333, -174, -213
-329, -370, -118
-332, -299, -92
-339, -327, -188
-312, -497, -192
-269, -725, -62
-291, -937, 215
-291, -937, 215
-276, -997, 423
-204, -979, 491
-122, -965, 533
-125, -890, 567
-159, -719, 606
-134, -553, 682
-153, -257, 814
-226, 289, 1012
-282, 762, 1211
-286, 850, 1343
-,-,-
-440, 119, 362
-357, 70, 276
-245, 9, 186
-245, 9, 186
-168, -58, 226
-109, -50, 348
-42, -113, 373
44, -244, 275
44, -244, 275
125, -132, 620
80, 122, 831
24, 241, 1115
50, 53, 1362
50, 53, 1362
46, 78, 1620
-48, 369, 1837
-97, 524, 1986
-79, 618, 1998
-58, 657, 1998
-58, 657, 1998
-67, 719, 1950
-46, 723, 1733
45, 642, 1563
93, 467, 1291
116, 197, 964
116, 197, 964
125, -89, 769
133, -246, 651
95, -401, 704
34, -683, 767
34, -683, 767
78, -988, 756
204, -1128, 883
275, -1110, 1174
254, -1092, 1507
246, -1103, 1703
253, -1009, 1661
192, -911, 1587
129, -878, 1588
66, -788, 1492
-1, -658, 1379
-1, -658, 1379
-36, -573, 1283
-98, -585, 1061
-180, -517, 939
-240, -357, 889
-234, -175, 781
-233, -150, 575
-279, -167, 408
-338, -61, 317
-338, -61, 317
-379, -21, 159
-384, -3, 73
-390, -1, -2
-408, -60, 34
-374, -222, 182
-374, -222, 182
-307, -432, 316
-254, -577, 274
-252, -782, 312
-232, -965, 387
-157, -1083, 456
-119, -1119, 585
-84, -1005, 695
-129, -651, 747
-235, -127, 899
-283, 350, 1058
-235, 614, 1255
-235, 614, 1255
-,-,-
-409, 85, 200
-304, 72, 108
-197, 93, 36
-99, -9, 70
-99, -9, 70
31, -121, 154
121, -126, 244
170, -149, 363
243, -196, 651
243, -196, 651
233, -163, 970
208, 94, 1299
84, 270, 1554
29, 427, 1917
90, 436, 1998
90, 436, 1998
190, 474, 1998
199, 500, 1998
118, 625, 1992
-3, 723, 1857
-29, 715, 1660
-29, 715, 1660
36, 649, 1433
82, 578, 1219
51, 479, 980
91, 239, 846
91, 239, 846
222, -90, 865
322, -195, 770
297, -263, 654
298, -616, 658
403, -1081, 785
403, -1081, 785
449, -1260, 975
393, -1248, 1068
306, -1278, 1196
273, -1338, 1316
223, -1195, 1498
141, -952, 1575
80, -927, 1546
92, -969, 1602
78, -753, 1584
24, -538, 1427
-14, -539, 1284
-14, -539, 1284
-20, -530, 1228
-77, -340, 1147
-143, -122, 967
-223, 43, 643
-214, 133, 425
-269, 98, 166
-367, 35, 3
-367, 35, 3
-385, 61, -64
-354, 52, -107
-299, -254, 15
-299, -254, 15
-278, -575, 190
-274, -733, 296
-248, -730, 346
-224, -719, 388
-241, -757, 482
-210, -827, 592
-182, -816, 629
-158, -701, 652
-179, -420, 649
-195, -20, 735
-195, -20, 735
-205, 301, 852
-226, 573, 1064
-266, 893, 1324
-,-,-
-424, -22, 390
-359, -12, 414
-271, 51, 355
-271, 51, 355
-184, 43, 265
-78, -35, 233
52, -142, 242
141, -271, 267
141, -271, 267
140, -269, 331
198, -167, 565
175, -61, 648
169, 33, 962
67, 155, 1267
67, 155, 1267
-6, 367, 1675
-16, 487, 1989
12, 556, 1998
22, 597, 1998
22, 597, 1998
-19, 694, 1998
-72, 786, 1998
-46, 704, 1942
21, 571, 1730
65, 481, 1442
65, 481, 1442
85, 395, 1129
99, 241, 865
94, 82, 655
94, 82, 655
95, -88, 594
77, -334, 578
99, -505, 562
197, -664, 529
197, -664, 529
294, -1042, 705
328, -1365, 1028
315, -1371, 1239
295, -1227, 1406
264, -1117, 1519
204, -1103, 1645
122, -953, 1735
68, -720, 1746
54, -608, 1620
44, -608, 1427
44, -608, 1427
-13, -516, 1308
-113, -313, 1190
-139, -177, 1008
-154, -121, 652
-132, -66, 574
-126, 6, 566
-248, 146, 363
-353, 134, 127
-353, 134, 127
-367, -133, -14
-388, -395, -69
-426, -454, -23
-421, -545, 68
-379, -703, 109
-321, -853, 203
-310, -891, 359
-313, -823, 509
-301, -711, 606
-301, -711, 606
-275, -551, 600
-249, -393, 571
-223, -249, 641
-225, -59, 726
-,-,-
-380, 22, 294
-280, 113, 204
-191, 212, 151
-92, 68, 178
-17, -115, 334
-3, 80, 456
-3, 80, 456
17, 363, 551
145, -2, 534
145, -2, 534
233, -355, 649
264, -338, 1028
108, -70, 1262
11, 150, 1595
19, 322, 1946
19, 322, 1946
12, 505, 1998
-58, 692, 1998
-152, 722, 1998
-173, 699, 1998
-113, 590, 1948
-45, 466, 1642
-45, 466, 1642
18, 398, 1339
75, 362, 1123
116, 294, 929
118, 162, 728
116, -55, 647
116, -55, 647
144, -152, 635
118, -157, 570
76, -346, 551
139, -728, 740
252, -973, 863
252, -973, 863
296, -1178, 958
263, -1370, 1175
168, -1300, 1338
95, -1133, 1476
67, -1050, 1558
57, -1039, 1640
17, -866, 1682
-30, -657, 1633
-41, -552, 1487
-58, -481, 1299
-58, -481, 1299
-106, -345, 1102
-175, -190, 924
-160, -35, 899
-139, -66, 665
-126, -45, 440
-172, 4, 195
-254, 62, -27
-254, 62, -27
-315, -2, -116
-366, -297, -69
-323, -430, 228
-309, -355, 230
-321, -341, 145
-326, -455, 228
-276, -597, 485
-276, -597, 485
-239, -649, 710
-209, -614, 818
-174, -540, 836
-118, -457, 853
-74, -292, 963
-68, -29, 1073
-,-,-
-366, 118, 276
-312, 47, 360
-312, 47, 360
-229, -7, 400
-188, 16, 361
-173, 82, 310
-120, 92, 340
-120, 92, 340
-50, -101, 260
30, -256, 406
63, -187, 694
39, 38, 1020
39, 38, 1020
98, 150, 1294
129, 194, 1500
128, 289, 1822
122, 366, 1979
121, 489, 1998
121, 489, 1998
131, 523, 1982
148, 488, 1898
131, 497, 1705
66, 540, 1497
-8, 477, 1322
-8, 477, 1322
-14, 309, 1106
63, 145, 914
122, 5, 841
134, -192, 814
134, -192, 814
182, -498, 876
284, -625, 1049
340, -686, 1160
355, -986, 1147
385, -1356, 1209
368, -1439, 1387
255, -1219, 1538
144, -1017, 1512
122, -1079, 1366
128, -1099, 1320
87, -922, 1265
15, -722, 1169
15, -722, 1169
-64, -556, 1079
-138, -382, 864
-228, -217, 734
-259, -71, 824
-302, 12, 675
-364, -11, 330
-366, -88, 152
-366, -88, 152
-376, -99, 133
-406, -17, 156
-439, -32, 137
-447, -222, 173
-428, -428, 302
-386, -450, 413
-361, -486, 431
-361, -486, 431
-332, -727, 518
-235, -886, 708
-127, -852, 765
-50, -809, 809
-37, -761, 855
-66, -686, 808
-73, -645, 703
-44, -548, 678
-44, -548, 678
-20, -390, 582
-47, -83, 636
-102, 419, 879
-160, 846, 1138
-169, 1004, 1378
-,-,-
-432, 69, 227
-298, 53, 160
-290, 70, 187
-225, 54, 209
-225, 54, 209
-125, 28, 105
-25, -73, 95
40, -183, 146
40, -183, 146
76, -216, 190
125, -135, 397
188, 20, 779
116, 181, 1138
50, 170, 1527
50, 170, 1527
11, 260, 1825
40, 497, 1996
86, 645, 1998
101, 600, 1998
101, 600, 1998
83, 570, 1998
37, 617, 1846
14, 594, 1655
29, 535, 1594
33, 445, 1395
33, 445, 1395
32, 370, 1102
41, 248, 855
49, 95, 667
49, 95, 667
54, -87, 606
89, -343, 583
157, -646, 602
239, -880, 720
239, -880, 720
297, -1124, 1012
255, -1126, 1227
221, -1114, 1401
217, -1082, 1652
140, -882, 1897
41, -763, 1916
15, -749, 1821
33, -718, 1712
-9, -551, 1577
-9, -551, 1577
-73, -436, 1412
-89, -355, 1145
-114, -215, 855
-147, -116, 671
-199, -76, 539
-173, -132, 414
-215, -166, 101
-321, -77, -192
-402, -85, -236
-402, -85, -236
-428, -316, -108
-419, -465, -44
-346, -662, 175
-305, -684, 371
-309, -580, 336
-282, -671, 391
-162, -1008, 601
-36, -1141, 860
28, -966, 963
19, -685, 923
19, -685, 923
0, -345, 949
-151, -4, 856
-220, 286, 962
-181, 460, 1175
-181, 460, 1295
-199, 742, 1295
-273, 1137, 1351
-332, 1191, 1221
-282, 1038, 1156
-,-,-
-398, 76, 129
-327, -9, 182
-198, -38, 193
-58, -62, 119
17, -148, 88
17, -148, 88
40, -228, 203
23, -134, 422
52, -113, 553
143, -92, 785
143, -92, 785
209, 25, 1187
136, 216, 1488
3, 290, 1686
-38, 265, 1838
-24, 447, 1987
-24, 447, 1987
12, 700, 1998
34, 881, 1998
28, 820, 1998
31, 698, 1887
31, 698, 1887
48, 633, 1600
99, 556, 1376
109, 398, 1154
92, 232, 902
83, 79, 720
83, 79, 720
112, -30, 627
91, -134, 638
91, -339, 675
91, -339, 675
190, -615, 657
332, -927, 825
361, -1077, 1033
268, -1112, 1119
226, -1159, 1283
215, -1142, 1512
118, -1068, 1637
25, -946, 1731
12, -696, 1794
12, -696, 1794
-12, -335, 1873
-45, -162, 1799
-26, -259, 1542
-27, -322, 1174
-142, -266, 881
-272, -68, 800
-288, -10, 704
-214, -25, 660
-214, -25, 660
-217, -80, 426
-273, -106, 225
-298, -149, 57
-308, -177, -53
-340, -179, -82
-368, -265, -41
-364, -454, 117
-332, -559, 249
-332, -559, 249
-239, -658, 278
-174, -759, 408
-193, -791, 594
-171, -758, 833
-76, -777, 963
8, -799, 1029
-31, -722, 910
-123, -489, 799
-123, -489, 799
-206, -127, 742
-225, 196, 809
-214, 347, 975
-204, 471, 1166
-219, 807, 1447
-,-,-
-236, 141, 85
-236, 141, 85
-100, -63, 145
4, -260, 367
-3, -134, 338
-74, 21, 441
-74, 21, 441
-60, -138, 586
77, -24, 1039
187, 185, 1433
180, 146, 1522
180, 146, 1522
182, 7, 1766
161, 246, 1993
111, 595, 1998
92, 618, 1998
51, 601, 1994
51, 601, 1994
-27, 572, 1767
-82, 473, 1496
-63, 349, 1250
-35, 301, 1022
-18, 209, 855
-18, 209, 855
-37, 32, 725
-21, -120, 726
50, -145, 711
128, -285, 785
128, -285, 785
185, -633, 1038
231, -725, 1201
241, -729, 1296
215, -914, 1402
197, -1122, 1520
200, -1099, 1632
119, -978, 1607
69, -992, 1573
81, -991, 1496
40, -783, 1433
40, -783, 1433
-48, -533, 1367
-80, -476, 1224
-45, -433, 1097
-60, -335, 956
-170, -66, 895
-234, 136, 765
-264, 107, 520
-264, 107, 520
-287, 26, 259
-366, 0, 34
-475, -14, -113
-527, -3, -87
-521, -71, -2
-521, -71, -2
-485, -194, 21
-440, -294, 111
-464, -455, 257
-454, -729, 430
-336, -896, 505
-197, -917, 573
-145, -951, 639
-145, -951, 639
-99, -928, 735
-91, -709, 693
-141, -353, 706
-127, -44, 751
-78, 76, 749
-104, 385, 982
-104, 385, 982
-178, 1034, 1526
-,-,-
-523, 238, 447
-482, 104, 417
-422, 84, 434
-350, 124, 421
-350, 124, 421
-321, 107, 287
-250, 38, 227
-175, 12, 209
-86, -13, 209
-86, -13, 209
-22, -128, 221
17, -230, 175
11, -319, 214
-10, -307, 463
-84, -136, 868
-84, -136, 868
-153, 78, 1302
-160, 246, 1860
-161, 537, 1998
-166, 896, 1998
-148, 1076, 1998
-109, 1078, 1998
-54, 917, 1977
-14, 707, 1629
26, 541, 1298
26, 541, 1298
50, 376, 1038
67, 292, 829
50, 217, 633
50, 217, 397
15, -37, 397
-33, -390, 252
-87, -626, 176
-141, -803, 252
-176, -1156, 451
-160, -1565, 679
-138, -1673, 902
-140, -1498, 1349
-211, -1182, 1686
-282, -929, 1836
-297, -627, 1993
-297, -627, 1993
-317, -184, 1998
-392, 117, 1998
-434, 15, 1801
-416, -264, 1414
-356, -357, 1106
-306, -279, 840
-254, -174, 473
-252, -168, 183
-231, -241, 58
-196, -468, 105
-173, -650, 168
-161, -619, 44
-161, -619, 44
-114, -672, -66
-76, -887, -9
-42, -1076, 210
-70, -954, 320
-113, -698, 324
-135, -401, 372
-121, -86, 498
-121, -86, 498
-122, 292, 714
-206, 822, 1009
-296, 1364, 1347
-327, 1538, 1554
-,-,-
-143, 81, 188
-143, 81, 188
-56, 97, 37
49, -81, -68
171, -296, 249
220, -249, 646
220, -249, 646
163, 0, 759
137, 66, 967
142, -17, 1524
90, 133, 1987
90, 133, 1987
-7, 507, 1998
-98, 803, 1998
-114, 809, 1998
-91, 707, 1998
-58, 648, 1975
-58, 648, 1975
-46, 565, 1625
0, 368, 1236
10, 166, 860
20, 17, 560
20, 17, 560
22, -121, 392
7, -332, 394
-8, -586, 398
-8, -586, 398
9, -809, 445
41, -1093, 641
84, -1384, 1001
95, -1492, 1281
37, -1448, 1470
2, -1294, 1717
2, -1294, 1717
-50, -1101, 1857
-73, -951, 1921
-110, -723, 1785
-160, -528, 1570
-211, -418, 1333
-260, -376, 1073
-271, -289, 792
-294, -77, 504
-330, 23, 231
-296, -56, 187
-261, -117, 189
-261, -117, 189
-322, -141, 120
-399, -158, 13
-351, -306, -130
-210, -728, 67
-135, -868, 195
-159, -782, 213
-189, -853, 343
-80, -1045, 500
13, -881, 602
13, -881, 602
-8, -370, 668
-57, 114, 739
-58, 446, 942
-38, 802, 1240
-38, 802, 1240
-63, 1076, 1492
-125, 1145, 1636
-,-,-
-252, 166, 318
-252, 166, 318
-194, 218, 104
-60, -86, 47
111, -398, 141
187, -419, 345
228, -218, 550
228, -218, 550
319, -73, 823
417, -72, 1130
369, 0, 1497
194, 251, 1687
77, 454, 1840
77, 454, 1840
-34, 596, 1998
-112, 826, 1998
-146, 1051, 1998
-106, 1003, 1998
-24, 732, 1903
48, 476, 1496
64, 271, 1032
64, 271, 1032
45, 55, 725
18, -235, 462
65, -678, 438
175, -954, 714
