42, 89, 1124
48, 43, 1115
21, 40, 1079
-2, 53, 1024
-2, 53, 1024
15, 7, 965
20, -59, 973
6, -147, 1040
6, -147, 1040
-14, -221, 1056
-48, -247, 1015
-48, -274, 946
-24, -332, 905
-34, -420, 995
-29, -568, 1057
3, -664, 1014
3, -664, 1014
60, -801, 949
70, -1003, 955
0, -1104, 1044
-,-,-
135, 578, 875
69, 633, 919
69, 633, 919
67, 636, 987
115, 590, 983
154, 542, 960
154, 542, 960
161, 501, 974
137, 465, 1041
127, 429, 1088
140, 398, 1106
156, 340, 1100
151, 296, 1100
151, 296, 1100
133, 231, 1116
114, 189, 1110
94, 161, 1138
93, 132, 1129
92, 79, 1075
92, 79, 1075
59, 13, 1073
18, -10, 1059
-19, -21, 1035
-19, -21, 1035
-47, -27, 970
-45, -56, 918
-36, -149, 903
-26, -302, 969
-40, -420, 977
-51, -481, 916
-51, -481, 916
-60, -547, 873
-59, -598, 915
-17, -684, 962
25, -782, 988
37, -903, 1049
37, -903, 1049
19, -1044, 1172
-,-,-
99, 465, 814
99, 465, 814
74, 452, 939
55, 330, 1202
86, 289, 1242
144, 385, 1071
144, 385, 1071
154, 427, 954
140, 347, 1073
149, 230, 1199
159, 195, 1185
152, 220, 1101
132, 221, 1059
132, 221, 1059
114, 197, 1095
113, 171, 1142
95, 174, 1201
104, 134, 1144
94, 88, 1101
94, 88, 1101
85, 11, 1102
64, -24, 1131
56, -52, 1085
35, -78, 989
35, -78, 989
29, -174, 965
26, -284, 988
-31, -324, 1015
-64, -310, 929
-64, -310, 929
-61, -367, 799
-34, -510, 751
-24, -691, 840
-36, -932, 1004
-37, -1036, 1025
3, -1079, 974
49, -1105, 898
-,-,-
79, 694, 878
18, 651, 905
18, 651, 905
30, 638, 1016
120, 599, 973
184, 500, 894
141, 409, 942
141, 409, 942
86, 356, 1058
93, 380, 1053
127, 395, 1035
140, 317, 1065
140, 317, 1065
120, 239, 1104
88, 206, 1123
64, 239, 1087
81, 297, 1016
105, 159, 1050
105, 159, 1050
114, 15, 1090
78, -47, 1090
15, -29, 1064
-29, 69, 961
-29, 69, 961
-6, 29, 882
18, -83, 940
36, -195, 1065
8, -240, 1065
8, -240, 1065
-20, -276, 936
2, -444, 882
25, -621, 982
62, -748, 1036
62, -748, 1036
91, -877, 1020
85, -982, 1065
63, -1078, 1141
-,-,-
53, 659, 942
143, 644, 934
147, 544, 1018
147, 544, 1018
148, 462, 1111
146, 402, 1136
163, 401, 1089
188, 392, 1061
169, 332, 1132
150, 275, 1147
133, 246, 1106
133, 246, 1106
96, 255, 1067
53, 261, 1032
40, 232, 1003
32, 121, 1007
32, 121, 1007
17, 47, 955
-3, 32, 869
-31, 40, 832
-31, 40, 832
8, -65, 887
46, -271, 1032
83, -417, 1085
76, -555, 1044
76, -555, 1044
82, -635, 972
148, -850, 1002
-,-,-
91, 617, 920
94, 631, 1021
71, 624, 1158
115, 551, 1126
182, 509, 1014
182, 509, 1014
196, 486, 954
167, 503, 1049
155, 472, 1148
189, 378, 1151
214, 325, 1101
214, 325, 1101
199, 294, 1063
148, 283, 1079
119, 304, 1045
114, 276, 1014
113, 172, 1032
96, 74, 1047
96, 74, 1047
62, 33, 995
14, 55, 938
8, 43, 897
8, 43, 897
24, -81, 943
26, -210, 945
26, -210, 945
19, -309, 905
7, -421, 891
44, -558, 942
89, -664, 959
89, -664, 959
167, -812, 953
-,-,-
70, 695, 869
80, 667, 1018
68, 552, 1268
123, 520, 1209
123, 520, 1209
187, 545, 951
143, 523, 1009
112, 458, 1216
125, 388, 1248
172, 361, 1118
175, 307, 991
175, 307, 991
122, 274, 998
91, 236, 1030
53, 223, 1048
39, 207, 1004
39, 207, 1004
31, 160, 924
32, 112, 889
40, 42, 951
40, 42, 951
21, -28, 1037
11, -76, 985
7, -164, 903
7, -164, 903
-1, -206, 877
38, -208, 881
61, -438, 1043
70, -651, 1078
70, -651, 1078
115, -818, 981
125, -984, 951
-,-,-
-76, 324, 1115
-76, 324, 1115
-56, 385, 1172
-1, 370, 1095
0, 286, 1140
22, 241, 1171
35, 281, 1145
35, 281, 1145
47, 340, 1113
59, 334, 1051
61, 285, 1063
48, 264, 1089
48, 264, 1089
44, 270, 1023
27, 271, 1009
26, 213, 1025
21, 177, 1006
21, 177, 1006
3, 154, 975
-22, 154, 919
-30, 102, 868
-30, 102, 868
0, -18, 863
18, -189, 952
0, -271, 951
-31, -334, 878
-31, -334, 878
-29, -431, 876
-,-,-
33, 422, 832
33, 422, 832
-2, 353, 1061
0, 396, 1163
77, 467, 1051
77, 467, 1051
112, 434, 948
109, 367, 1042
93, 295, 1169
86, 307, 1194
105, 343, 1114
105, 343, 1114
92, 336, 1061
71, 307, 1064
58, 278, 1072
32, 267, 1091
32, 267, 1091
21, 223, 1056
26, 142, 1009
22, 77, 1002
1, 23, 1013
1, 23, 1013
-19, -35, 958
-2, -104, 889
14, -261, 911
14, -261, 911
3, -427, 926
-10, -529, 937
3, -612, 941
-6, -700, 1026
-,-,-
104, 544, 1080
125, 563, 1138
177, 555, 1000
201, 498, 981
201, 498, 981
171, 397, 1094
147, 301, 1136
111, 298, 1112
104, 305, 1059
92, 294, 1032
87, 207, 1068
87, 207, 1068
76, 149, 1059
44, 120, 1030
16, 85, 1014
1, 76, 998
1, 76, 998
-21, 49, 984
-14, -27, 894
-14, -27, 894
-36, -126, 844
-63, -190, 926
-30, -220, 889
-,-,-
95, 650, 756
68, 606, 865
68, 606, 865
73, 501, 999
92, 487, 1042
111, 503, 1019
104, 505, 1019
104, 505, 1019
117, 470, 1045
159, 402, 1082
180, 351, 1108
146, 315, 1089
90, 288, 1059
75, 273, 1052
75, 273, 1052
98, 247, 1084
113, 192, 1090
84, 92, 1058
25, -7, 1042
25, -7, 1042
-11, -41, 992
-28, -10, 945
-24, -4, 876
-24, -4, 876
-33, -116, 860
-38, -285, 918
0, -452, 919
57, -625, 909
-,-,-
98, 546, 1060
117, 551, 966
117, 551, 966
144, 518, 1019
130, 433, 1169
120, 373, 1215
102, 335, 1186
111, 306, 1113
111, 306, 1113
104, 276, 1050
59, 244, 1110
59, 192, 1102
53, 148, 1096
47, 84, 1056
47, 84, 1056
10, 45, 1027
-48, 48, 982
-112, 61, 958
-112, 61, 958
-100, 17, 916
-50, -112, 923
-32, -258, 933
-74, -395, 936
-114, -514, 919
-114, -514, 919
-64, -672, 897
11, -836, 911
-,-,-
111, 618, 1049
143, 555, 1080
138, 443, 1075
132, 353, 1176
132, 353, 1176
145, 297, 1159
175, 279, 1062
216, 257, 948
162, 223, 982
108, 191, 1073
108, 191, 1073
67, 200, 1108
64, 193, 1072
76, 167, 1033
72, 116, 1027
41, 74, 1052
41, 74, 1052
10, 61, 1040
-8, 24, 992
-8, 24, 992
-9, -46, 951
5, -114, 935
-15, -153, 947
-52, -201, 954
-52, -201, 954
-83, -240, 966
-65, -293, 924
-39, -376, 888
-23, -493, 869
-18, -630, 888
-,-,-
68, 668, 1041
68, 668, 1041
104, 631, 990
129, 595, 1029
90, 538, 1109
76, 493, 1119
132, 448, 1011
132, 448, 1011
165, 387, 955
131, 343, 1055
108, 277, 1128
86, 236, 1140
97, 234, 1102
97, 234, 1102
116, 205, 1049
101, 141, 1057
73, 71, 1077
32, -4, 1118
32, -4, 1118
-8, -67, 1122
-21, -17, 1014
-20, -69, 930
-18, -201, 889
-18, -201, 889
-22, -340, 888
-28, -501, 957
-,-,-
1, 644, 859
1, 644, 859
3, 538, 985
54, 454, 1040
143, 422, 938
143, 422, 938
157, 404, 874
97, 390, 1041
101, 369, 1120
115, 356, 1110
115, 356, 1110
127, 331, 1113
123, 286, 1135
103, 300, 1144
84, 322, 1148
86, 329, 1124
121, 254, 1100
121, 254, 1100
132, 156, 1118
120, 95, 1149
74, 70, 1156
17, 75, 1071
17, 75, 1071
-23, 42, 946
-19, -44, 934
-35, -106, 1028
-42, -198, 1063
-60, -318, 994
-60, -318, 994
-55, -423, 898
-,-,-
87, 687, 966
86, 631, 1074
144, 553, 1063
215, 472, 995
214, 418, 996
214, 418, 996
167, 374, 1060
156, 381, 1061
150, 378, 1038
117, 331, 1108
89, 286, 1118
89, 286, 1118
63, 246, 1111
33, 214, 1115
10, 219, 1073
5, 203, 1016
5, 203, 1016
11, 106, 1038
-1, 1, 1053
-32, -22, 1040
-81, 19, 1002
-81, 19, 1002
-70, 5, 901
-37, -88, 876
-30, -174, 911
-34, -268, 936
-34, -268, 936
-52, -414, 981
-14, -575, 948
-,-,-
15, 643, 935
34, 635, 1063
82, 576, 1155
125, 588, 1143
144, 577, 1107
144, 577, 1107
124, 503, 1159
136, 382, 1203
155, 279, 1189
149, 256, 1148
124, 227, 1089
95, 206, 1055
95, 206, 1055
62, 197, 1006
33, 197, 926
9, 148, 917
9, 148, 917
10, 73, 962
26, 3, 968
26, 3, 968
-10, 9, 958
-30, -34, 931
-49, -97, 952
-49, -97, 952
-32, -141, 991
3, -242, 967
28, -425, 892
-,-,-
26, 614, 987
26, 614, 987
80, 530, 1027
144, 587, 1101
165, 668, 1131
163, 633, 1166
163, 633, 1166
158, 539, 1194
203, 451, 1132
203, 442, 1089
168, 455, 1064
142, 394, 1044
114, 293, 1053
114, 293, 1053
107, 249, 1042
98, 219, 1025
68, 141, 1021
34, 41, 1047
13, 17, 1018
13, 17, 1018
43, -5, 946
64, -123, 955
37, -326, 1032
37, -326, 1032
-25, -452, 1154
-69, -420, 1058
-63, -450, 826
-52, -633, 792
-59, -860, 903
-51, -996, 1032
-,-,-
162, 670, 994
160, 611, 1008
161, 510, 1116
179, 426, 1133
179, 426, 1133
198, 399, 1084
175, 343, 1082
148, 321, 1102
132, 306, 1094
120, 269, 1090
124, 217, 1024
124, 217, 1024
121, 136, 979
104, 40, 1015
73, -28, 1070
38, -40, 1025
60, -81, 906
60, -81, 906
94, -222, 932
78, -410, 1040
36, -563, 1054
12, -661, 1006
12, -661, 1006
-,-,-
110, 687, 987
110, 687, 987
180, 640, 804
129, 606, 848
74, 542, 1025
98, 494, 1065
98, 494, 1065
146, 507, 997
186, 453, 915
145, 388, 997
97, 365, 1090
97, 365, 1090
77, 369, 1150
98, 357, 1088
121, 277, 1055
113, 170, 1074
77, 120, 1101
77, 120, 1101
31, 100, 1120
-10, 77, 1057
-4, 91, 920
63, 1, 849
63, 1, 849
82, -151, 876
12, -351, 1086
12, -351, 1086
-51, -476, 1160
22, -489, 928
79, -631, 842
130, -838, 869
-,-,-
166, 679, 825
166, 679, 825
127, 611, 1039
104, 574, 1197
159, 562, 1139
215, 514, 1031
218, 433, 1078
218, 433, 1078
191, 331, 1250
189, 265, 1281
175, 251, 1201
143, 215, 1115
102, 151, 1140
65, 78, 1174
65, 78, 1174
37, 11, 1112
-10, -34, 1009
-79, -113, 983
-74, -183, 963
-74, -183, 963
-42, -284, 963
-34, -450, 958
-50, -590, 927
-28, -718, 844
11, -933, 886
-,-,-
147, 482, 901
108, 472, 875
108, 472, 875
84, 402, 1024
76, 326, 1141
89, 333, 1122
99, 292, 1057
99, 292, 1057
69, 251, 1021
45, 234, 1017
17, 239, 1037
5, 222, 1056
5, 222, 1056
11, 161, 998
-6, 107, 951
-37, 67, 953
-37, 67, 953
-66, 43, 965
-53, -16, 939
-21, -143, 944
-16, -271, 973
-16, -271, 973
-36, -384, 982
-70, -472, 1026
-25, -518, 919
18, -627, 904
41, -804, 1021
44, -917, 1118
44, -917, 1118
-,-,-
28, 608, 1054
64, 668, 1151
114, 663, 1077
154, 676, 944
154, 676, 944
124, 624, 963
103, 460, 1172
152, 347, 1194
217, 288, 1075
202, 251, 1059
202, 251, 1059
138, 210, 1115
121, 175, 1127
91, 185, 1147
105, 157, 1045
97, 100, 972
97, 100, 972
71, 38, 1009
35, -9, 1083
3, -35, 1091
3, -35, 1091
2, -43, 957
13, -164, 892
36, -345, 922
-6, -475, 1002
-6, -475, 1002
-59, -542, 993
-77, -563, 904
-40, -618, 806
35, -796, 809
95, -1046, 933
95, -1046, 933
-,-,-
74, 823, 1051
102, 843, 1141
144, 812, 1089
222, 702, 1027
222, 702, 1027
246, 592, 979
207, 571, 1044
169, 597, 1126
224, 547, 1049
286, 485, 986
267, 399, 1044
267, 399, 1044
219, 318, 1159
193, 307, 1133
195, 339, 1063
229, 283, 1055
245, 96, 1124
245, 96, 1124
216, -41, 1122
160, -55, 1077
103, -64, 1006
101, -127, 937
98, -248, 984
116, -387, 942
-,-,-
117, 745, 973
112, 708, 1007
135, 611, 1065
172, 517, 1103
211, 450, 1116
213, 378, 1101
213, 378, 1101
199, 311, 1112
166, 263, 1136
149, 252, 1112
124, 264, 1068
116, 196, 1028
112, 92, 1066
112, 92, 1066
80, 2, 1131
36, 0, 1070
-2, -1, 928
-2, -1, 928
-19, -98, 825
10, -248, 787
23, -467, 872
23, -467, 872
-25, -649, 1023
-88, -694, 998
-,-,-
167, 771, 1162
211, 735, 1036
226, 655, 974
226, 655, 974
223, 567, 1009
235, 500, 1054
244, 477, 1050
241, 431, 1041
231, 343, 1017
231, 343, 1017
209, 269, 1027
185, 262, 1051
160, 260, 1105
164, 177, 1081
152, 53, 1046
105, 3, 1013
105, 3, 1013
65, -24, 961
66, -149, 983
44, -263, 978
44, -263, 978
51, -383, 885
84, -596, 840
63, -848, 982
-,-,-
132, 642, 919
157, 640, 892
157, 640, 892
180, 580, 974
156, 508, 1101
155, 461, 1143
162, 479, 1109
193, 471, 1034
193, 471, 1034
211, 358, 1069
183, 275, 1178
158, 245, 1184
138, 228, 1115
137, 172, 1054
130, 108, 1036
130, 108, 1036
106, -2, 1057
69, -67, 1071
20, -77, 1093
2, -124, 1050
-14, -191, 940
-14, -191, 940
-61, -262, 909
-86, -317, 890
-104, -375, 913
-103, -482, 911
-89, -587, 891
-60, -729, 927
-60, -729, 927
-60, -828, 992
-,-,-
61, 525, 911
78, 565, 864
73, 544, 904
76, 534, 965
76, 534, 965
84, 516, 1064
107, 493, 1101
143, 469, 1072
176, 378, 1057
176, 378, 1057
164, 324, 1093
129, 296, 1112
107, 260, 1082
93, 238, 1035
91, 213, 1012
91, 213, 1012
79, 160, 1014
55, 94, 1018
21, 54, 1021
-11, 57, 1024
-11, 57, 1024
-26, 29, 989
-6, -45, 915
6, -147, 889
6, -147, 889
-5, -306, 968
-50, -449, 1068
-44, -488, 1001
0, -546, 931
56, -671, 965
56, -671, 965
-,-,-
-1, 348, 992
-15, 288, 1122
8, 229, 1162
37, 204, 1130
49, 234, 1090
49, 234, 1090
49, 221, 1042
41, 174, 1071
34, 169, 1088
43, 150, 1068
43, 150, 1068
38, 149, 1026
16, 155, 1009
-1, 148, 999
-20, 129, 1001
-20, 129, 1001
-33, 121, 1011
-38, 101, 988
-44, 67, 977
-64, 53, 975
-64, 53, 975
-88, 33, 978
-111, 18, 949
-102, 10, 878
-77, -31, 838
-77, -31, 838
-61, -97, 845
-80, -242, 938
-83, -400, 1013
-65, -475, 994
-,-,-
0, 408, 1004
71, 363, 932
98, 359, 937
50, 416, 1140
50, 416, 1140
50, 431, 1219
84, 403, 1134
125, 357, 1088
135, 306, 1117
116, 281, 1145
116, 281, 1145
84, 296, 1118
73, 297, 1058
64, 275, 1015
46, 249, 1005
46, 249, 1005
20, 217, 1030
-3, 190, 1035
-7, 157, 1040
-16, 132, 1025
-26, 78, 995
-26, 78, 995
-43, 3, 969
-59, -20, 921
-68, -5, 867
-68, -5, 867
-59, -48, 877
-55, -211, 925
-59, -388, 984
-34, -509, 983
-34, -509, 983
-,-,-
130, 387, 888
96, 346, 1006
82, 333, 1126
82, 333, 1126
114, 344, 1126
164, 364, 1079
165, 304, 1110
143, 248, 1155
113, 221, 1113
113, 221, 1113
81, 247, 1084
75, 236, 1083
60, 188, 1096
46, 145, 1093
31, 115, 1099
31, 115, 1099
20, 105, 1101
15, 92, 1052
11, 59, 1023
11, 59, 1023
2, 44, 1003
10, 1, 1002
3, -55, 1029
3, -55, 1029
-23, -112, 1041
-48, -174, 997
-67, -230, 965
-52, -281, 935
1, -435, 892
-,-,-
94, 538, 1115
94, 538, 1115
80, 502, 1113
111, 486, 1076
152, 431, 976
127, 372, 1063
120, 287, 1145
120, 287, 1145
131, 249, 1115
134, 256, 1056
117, 241, 1036
74, 237, 1083
59, 196, 1086
59, 196, 1086
60, 157, 1080
49, 135, 1059
28, 112, 1023
-1, 84, 996
-1, 84, 996
-33, 67, 986
-66, 46, 970
-63, 8, 936
-63, 8, 936
-42, -41, 890
-50, -151, 957
-82, -296, 989
-82, -296, 989
-98, -378, 933
-101, -403, 909
-62, -448, 859
-30, -534, 855
-16, -712, 1026
43, -851, 1164
152, -947, 1217
-,-,-
46, 600, 950
60, 520, 1089
116, 451, 1056
167, 427, 906
124, 468, 940
124, 468, 940
101, 461, 1039
126, 395, 1068
159, 348, 1026
167, 281, 1016
141, 249, 1059
141, 249, 1059
128, 264, 1072
110, 290, 1097
121, 250, 1090
121, 204, 1082
101, 166, 1097
74, 152, 1111
74, 152, 1111
49, 144, 1107
46, 121, 1065
45, 47, 1036
21, -17, 1026
21, -17, 1026
-31, -49, 1053
-72, -50, 1019
-63, -65, 905
-34, -173, 866
-35, -337, 906
-35, -337, 906
-56, -481, 969
-69, -579, 995
-57, -563, 925
-47, -629, 926
-34, -753, 1036
-,-,-
65, 593, 952
55, 630, 873
69, 580, 856
69, 580, 856
94, 459, 932
135, 361, 972
151, 352, 1015
136, 347, 1044
124, 352, 1050
124, 352, 1050
132, 356, 1059
147, 340, 1055
144, 313, 1084
134, 271, 1096
115, 242, 1108
104, 236, 1080
104, 236, 1080
76, 251, 1070
62, 244, 1060
68, 170, 1039
58, 103, 1036
58, 103, 1036
29, 82, 1031
-16, 110, 1019
-36, 109, 977
-15, 49, 934
-15, 49, 934
30, -47, 948
16, -178, 1036
-26, -269, 1062
-71, -283, 978
-30, -349, 891
-30, -349, 891
2, -414, 935
13, -465, 986
-8, -545, 1069
-,-,-
203, 507, 852
206, 417, 1001
132, 336, 1179
71, 347, 1214
71, 347, 1214
77, 361, 1115
168, 307, 979
161, 222, 1040
115, 151, 1170
115, 151, 1170
102, 111, 1151
81, 136, 1090
42, 189, 1065
17, 212, 1014
27, 139, 1000
27, 139, 1000
26, 45, 1032
12, -22, 1042
-30, -30, 1034
-71, -1, 991
-71, -1, 991
-52, -26, 958
-22, -100, 946
-28, -213, 1009
-65, -290, 1034
-73, -365, 994
-73, -365, 994
-62, -438, 981
-,-,-
35, 663, 1095
64, 704, 950
116, 693, 787
142, 612, 761
129, 535, 895
129, 535, 895
133, 488, 1014
145, 464, 1003
156, 453, 952
141, 432, 951
141, 432, 951
132, 374, 1015
136, 292, 1082
117, 238, 1142
98, 211, 1093
87, 208, 1054
87, 208, 1054
102, 176, 1080
94, 88, 1155
76, -32, 1150
31, -72, 1102
-16, -72, 1011
-16, -30, 1011
-44, -10, 917
-42, -118, 944
-7, -358, 1058
16, -525, 1054
2, -615, 981
2, -615, 981
-15, -642, 909
-,-,-
3, 776, 836
-26, 717, 986
-35, 686, 1074
56, 674, 944
144, 632, 765
144, 632, 765
113, 580, 864
61, 510, 1063
72, 475, 1060
93, 472, 1008
93, 472, 1008
113, 430, 953
105, 343, 1029
81, 274, 1108
73, 216, 1137
73, 216, 1137
59, 205, 1067
48, 205, 1021
48, 164, 1028
18, 104, 1052
18, 104, 1052
-43, 24, 1145
-46, -20, 1082
7, -67, 963
-17, -105, 994
-87, -153, 1076
-87, -153, 1076
-88, -259, 1050
-71, -380, 1031
-44, -514, 994
-,-,-
-8, 542, 860
-35, 581, 892
-54, 594, 894
-54, 594, 894
-13, 593, 902
54, 563, 870
80, 490, 919
60, 396, 1041
60, 396, 1041
49, 373, 1087
63, 386, 1049
89, 389, 1029
114, 325, 1019
114, 325, 1019
106, 244, 1048
74, 203, 1092
44, 192, 1100
54, 213, 1017
97, 204, 973
97, 204, 973
79, 123, 1089
53, 28, 1177
4, 5, 1164
4, 5, 1164
-22, 8, 1067
1, -21, 982
1, -21, 982
10, -175, 1024
-28, -330, 1070
-89, -465, 1104
-83, -532, 1075
-49, -631, 1041
-,-,-
33, 772, 1106
33, 772, 1106
146, 791, 916
197, 680, 829
163, 557, 983
139, 487, 1106
139, 487, 1106
145, 532, 1053
153, 528, 988
152, 455, 968
123, 439, 1011
107, 393, 1046
107, 393, 1046
99, 353, 1041
89, 320, 981
71, 273, 964
51, 249, 1021
51, 249, 1021
36, 219, 1029
21, 139, 1027
2, 45, 1024
16, -8, 997
16, -8, 997
13, -99, 1052
-13, -238, 1128
-51, -363, 1100
-57, -408, 991
-57, -408, 991
-23, -465, 911
2, -562, 901
-38, -703, 1064
-,-,-
47, 582, 840
75, 565, 850
75, 565, 850
50, 513, 992
49, 488, 1076
53, 490, 1048
69, 457, 973
69, 457, 973
85, 376, 963
83, 317, 1041
73, 271, 1107
73, 271, 1107
49, 229, 1140
30, 194, 1106
8, 184, 1060
7, 198, 1024
7, 198, 1024
-4, 142, 1091
-15, 10, 1128
-55, -99, 1091
-97, -146, 1004
-97, -146, 1004
-67, -187, 882
-54, -312, 855
-89, -518, 1011
-157, -626, 1118
-181, -554, 950
-124, -541, 814
-,-,-
70, 662, 1189
133, 654, 988
133, 654, 988
168, 642, 761
147, 629, 780
114, 601, 916
113, 547, 973
113, 547, 973
138, 512, 996
180, 473, 945
167, 420, 979
130, 355, 1063
113, 333, 1076
113, 333, 1076
109, 315, 1060
104, 326, 1051
101, 273, 1071
94, 165, 1087
77, 101, 1090
77, 101, 1090
55, 92, 1062
26, 133, 1044
22, 65, 1001
16, -57, 1001
16, -57, 1001
-5, -145, 1048
-18, -192, 1041
-50, -273, 944
-61, -427, 935
-86, -603, 1053
-89, -653, 1071
-68, -650, 1007
-68, -650, 1007
-37, -705, 988
-4, -838, 1100
-,-,-
99, 372, 760
79, 372, 889
79, 372, 889
45, 365, 1061
61, 409, 1100
131, 489, 1007
185, 465, 931
185, 465, 931
181, 392, 1056
183, 296, 1153
190, 279, 1155
168, 324, 1118
120, 348, 1122
110, 295, 1136
110, 295, 1136
102, 244, 1154
104, 196, 1152
86, 186, 1129
67, 165, 1104
52, 127, 1077
52, 127, 1077
25, 109, 1094
7, 80, 1093
-15, 26, 1075
-53, -33, 1073
-53, -33, 1073
-71, -44, 1009
-83, -59, 951
-69, -118, 902
-75, -290, 925
-122, -422, 1001
-188, -365, 1035
-202, -236, 930
-202, -236, 930
-130, -284, 820
-94, -449, 815
-89, -635, 841
-88, -851, 991
-,-,-
148, 331, 847
127, 308, 822
127, 308, 822
58, 334, 990
21, 373, 1107
102, 414, 1058
155, 434, 941
155, 434, 941
132, 362, 1024
92, 248, 1161
97, 198, 1192
132, 225, 1110
132, 225, 1110
138, 261, 1051
115, 247, 1064
110, 210, 1044
94, 226, 1035
95, 228, 1038
94, 223, 1028
94, 223, 1028
83, 213, 1029
73, 175, 1049
63, 127, 1070
58, 95, 1075
58, 95, 1075
54, 92, 1053
40, 82, 1034
21, 52, 1063
21, 52, 1063
15, -4, 1079
-1, -26, 1065
-28, -39, 1054
-28, -39, 1054
-41, -20, 1028
-32, -36, 975
-54, -97, 1046
-74, -158, 1073
-106, -136, 1043
-144, -113, 954
-147, -62, 883
-147, -62, 883
-99, -139, 960
-81, -239, 1053
-87, -316, 1012
-129, -309, 1011
-158, -314, 961
-165, -220, 860
-110, -279, 874
-35, -490, 965
16, -755, 1053
16, -755, 1053
-,-,-
118, 496, 881
94, 490, 947
116, 388, 1029
193, 296, 1023
220, 249, 985
220, 249, 985
175, 288, 1036
138, 343, 1056
151, 365, 1006
164, 343, 1036
184, 285, 1048
156, 256, 1068
156, 256, 1068
127, 238, 1065
107, 253, 1047
111, 247, 1038
108, 222, 1029
93, 189, 1029
93, 189, 1029
80, 170, 1053
66, 178, 1040
52, 192, 1030
52, 161, 1022
52, 161, 1022
65, 81, 1048
68, 28, 1073
29, 31, 1095
-13, 43, 1117
-13, 43, 1117
-33, 37, 1089
-29, 0, 1029
-27, -31, 1004
-13, -96, 1043
-13, -96, 1043
-34, -118, 1095
-63, -136, 1073
-90, -128, 1001
-119, -93, 950
-146, -86, 944
-147, -149, 946
-149, -204, 919
-119, -264, 900
-119, -264, 900
-110, -376, 935
-97, -478, 867
-67, -480, 828
-,-,-
90, 506, 796
90, 506, 796
106, 547, 789
71, 382, 1177
114, 241, 1299
209, 218, 1077
209, 218, 1077
189, 251, 983
115, 283, 1111
102, 275, 1219
157, 263, 1129
177, 270, 1069
177, 270, 1069
169, 301, 1046
160, 301, 1006
131, 323, 1029
142, 311, 1018
148, 318, 1003
157, 285, 992
157, 285, 992
174, 243, 987
173, 241, 998
163, 225, 999
166, 144, 1006
169, 66, 1042
169, 66, 1042
133, 54, 1111
79, 69, 1147
59, 58, 1063
59, 58, 1063
65, 34, 971
65, -51, 1014
77, -168, 1046
47, -248, 1096
47, -248, 1096
32, -325, 1033
-17, -287, 981
-55, -267, 929
-62, -394, 983
-53, -495, 934
-41, -483, 873
-41, -483, 873
-12, -535, 892
21, -701, 985
27, -881, 1137
-,-,-
192, 602, 1133
208, 502, 1212
244, 410, 1169
261, 352, 1097
233, 337, 1118
203, 308, 1195
203, 308, 1195
213, 280, 1138
203, 238, 1102
168, 201, 1118
151, 181, 1101
122, 201, 1075
100, 176, 1077
100, 176, 1077
97, 137, 1075
101, 102, 1085
93, 95, 1114
78, 101, 1090
72, 61, 1021
72, 61, 1021
44, 15, 1023
33, -15, 1013
34, -46, 1014
34, -46, 1014
13, -69, 1017
0, -80, 983
-16, -101, 967
-40, -61, 1031
-40, -61, 1031
-93, -23, 1117
-94, -23, 1006
-56, -95, 864
-2, -274, 798
35, -486, 810
35, -486, 810
-40, -672, 948
-142, -581, 1110
-,-,-
145, 586, 933
227, 542, 873
206, 472, 970
206, 407, 1094
206, 407, 1094
230, 414, 1106
262, 389, 1088
270, 342, 1062
256, 309, 1097
233, 269, 1141
215, 278, 1112
215, 278, 1112
194, 289, 1086
195, 237, 1048
176, 183, 1081
163, 146, 1076
139, 131, 1089
124, 110, 1090
124, 110, 1090
130, 70, 1047
131, 20, 1052
124, -50, 1067
81, -73, 1100
38, -52, 1091
38, -52, 1091
33, -54, 1021
46, -83, 1007
37, -125, 1067
24, -192, 1073
-5, -191, 1020
-5, -191, 1020
-41, -214, 999
-52, -187, 933
-56, -179, 935
-60, -212, 927
-39, -307, 963
-1, -566, 997
-1, -566, 997
3, -606, 996
-,-,-
195, 617, 931
206, 555, 988
193, 506, 1075
209, 494, 1049
239, 524, 993
239, 524, 993
254, 542, 960
257, 484, 1000
260, 403, 1019
253, 352, 1050
252, 342, 1045
244, 346, 1031
244, 346, 1031
232, 318, 1048
225, 284, 1069
215, 246, 1049
193, 220, 1068
187, 192, 1069
188, 173, 1061
188, 173, 1061
190, 125, 1049
174, 79, 1055
157, 52, 1057
149, 43, 1041
134, 25, 994
134, 25, 994
109, -18, 988
75, -64, 1008
65, -124, 1025
65, -124, 1025
54, -142, 1011
54, -170, 965
38, -211, 960
1, -236, 1005
-27, -252, 1037
24, -326, 972
24, -326, 972
60, -365, 854
-3, -439, 992
-74, -573, 1251
-41, -638, 1228
42, -690, 1089
42, -690, 1089
118, -766, 1025
159, -929, 1088
-,-,-
168, 530, 779
153, 583, 854
173, 608, 943
212, 608, 969
258, 575, 955
258, 575, 955
288, 558, 932
294, 508, 998
284, 433, 1120
284, 417, 1133
298, 415, 1083
298, 415, 1083
315, 361, 1062
292, 311, 1068
271, 279, 1069
243, 277, 1040
225, 267, 1016
218, 233, 1042
218, 233, 1042
213, 192, 1067
207, 129, 1078
196, 98, 1065
191, 76, 1029
190, 79, 1014
190, 79, 1014
200, 57, 1009
188, -24, 1072
164, -69, 1083
146, -61, 1014
