-823, 1038, 1998
-700, 1044, 1998
-520, 950, 1918
-301, 763, 1543
-92, 507, 1153
-92, 507, 1153
7, 235, 696
-9, -228, 215
48, -838, -6
138, -1572, 93
138, -1572, 93
-,-,-
-382, -259, -95
-294, -377, 33
-285, -428, -11
-313, -533, -161
-264, -602, -106
-264, -602, -106
-217, -626, -45
-165, -605, -6
-123, -574, 25
-164, -542, 129
-282, -404, 337
-354, -213, 473
-397, -103, 522
-570, 117, 792
-854, 531, 1220
-854, 531, 1220
-1117, 963, 1706
-1183, 1091, 1986
-1134, 1031, 1998
-1080, 920, 1998
-995, 872, 1998
-880, 850, 1998
-724, 794, 1897
-544, 703, 1624
-403, 600, 1294
-300, 446, 953
-185, 178, 708
-93, -221, 449
8, -781, 243
-,-,-
-409, -12, -73
-336, -67, -150
-234, -237, 27
-185, -347, -62
-118, -501, -200
-25, -732, -198
22, -855, -213
22, -855, -213
30, -750, -193
14, -587, -117
-61, -618, -74
-171, -554, 122
-275, -370, 356
-384, -198, 523
-573, 56, 847
-573, 56, 847
-787, 327, 1254
-929, 560, 1643
-1061, 716, 1857
-1124, 806, 1998
-1135, 851, 1998
-1081, 850, 1998
-965, 731, 1998
-845, 666, 1982
-743, 687, 1788
-613, 662, 1528
-458, 569, 1261
-458, 569, 1261
-323, 457, 973
-249, 212, 684
-218, -158, 412
-146, -650, 155
-46, -1150, 169
11, -1703, 455
-,-,-
-361, -202, -123
-288, -255, -126
-241, -330, -94
-169, -473, -142
-83, -567, -160
-64, -643, -144
-78, -663, -99
-65, -729, 0
-65, -729, 0
-93, -697, 297
-219, -447, 597
-379, -186, 714
-522, 40, 793
-723, 258, 1062
-723, 258, 1062
-898, 508, 1579
-980, 671, 1973
-1005, 698, 1998
-1019, 678, 1998
-1009, 641, 1998
-961, 651, 1998
-868, 681, 1998
-702, 676, 1834
-507, 577, 1409
-351, 413, 1008
-216, 176, 681
-115, -105, 391
-115, -105, 391
-75, -410, 156
-106, -740, 138
-,-,-
-441, -34, -23
-401, -127, 65
-401, -127, 65
-375, -110, 41
-357, -203, -117
-314, -433, -99
-250, -519, -38
-239, -533, -29
-250, -575, -63
-216, -566, -105
-210, -498, 0
-233, -370, 216
-233, -370, 216
-346, -384, 318
-402, -394, 342
-509, -283, 536
-680, 158, 943
-857, 478, 1502
-954, 596, 1952
-1000, 691, 1998
-983, 749, 1998
-932, 787, 1998
-814, 748, 1995
-814, 748, 1995
-686, 702, 1817
-574, 734, 1587
-470, 754, 1375
-366, 673, 1147
-318, 474, 927
-282, 155, 735
-188, -210, 655
-92, -717, 678
-63, -1233, 724
-,-,-
-581, 64, 304
-581, 64, 304
-550, 61, 138
-482, -63, 83
-402, -170, 21
-319, -251, -99
-319, -251, -99
-248, -363, -183
-228, -403, -180
-226, -367, -230
-191, -273, -229
-145, -308, -185
-58, -393, -111
3, -481, 77
11, -492, 149
-18, -472, 116
-18, -472, 116
-128, -480, 165
-326, -261, 372
-562, 50, 743
-828, 341, 1493
-1078, 713, 1991
-1272, 1021, 1998
-1277, 1208, 1998
-1157, 1210, 1998
-946, 1065, 1998
-697, 867, 1953
-449, 722, 1555
-242, 490, 1187
-118, 121, 791
-118, 121, 791
36, -461, 542
173, -1236, 536
165, -1848, 618
64, -1998, 590
-66, -1998, 571
-,-,-
-742, -217, 62
-674, -169, 87
-674, -169, 87
-530, -200, -125
-395, -439, -260
-249, -550, -187
-126, -561, -185
-39, -572, -196
-1, -596, -147
-26, -565, -75
-178, -331, 59
-354, 70, 440
-354, 70, 440
-491, 322, 954
-650, 405, 1213
-868, 651, 1619
-1134, 1077, 1982
-1260, 1387, 1998
-1248, 1415, 1998
-1091, 1313, 1998
-907, 1205, 1997
-688, 992, 1940
-468, 736, 1671
-244, 321, 1283
-,-,-
-494, -233, -122
-441, -110, -1
-402, -205, -66
-317, -372, -73
-317, -372, -73
-243, -482, -89
-112, -545, -116
44, -773, -101
82, -998, -86
61, -912, 70
26, -657, 434
26, -657, 434
-141, -353, 723
-398, 12, 1038
-678, 497, 1384
-888, 950, 1846
-1056, 1304, 1998
-1200, 1478, 1998
-1232, 1523, 1998
-1124, 1409, 1998
-860, 1127, 1998
-586, 808, 1892
-311, 433, 1466
-136, -55, 967
77, -646, 506
-,-,-
-496, -106, -152
-496, -106, -152
-460, -251, -149
-427, -325, -145
-364, -386, -199
-294, -563, -238
-240, -639, -200
-196, -514, -82
-151, -445, 112
-170, -537, 190
-171, -650, 216
-214, -492, 354
-365, -107, 675
-610, 218, 1055
-810, 556, 1477
-1001, 871, 1840
-1090, 1145, 1998
-1056, 1214, 1998
-986, 1183, 1998
-913, 1096, 1998
-762, 897, 1998
-762, 897, 1998
-,-,-
-462, -120, 15
-412, -100, 19
-377, -111, -21
-377, -111, -21
-336, -419, -134
-283, -609, -195
-230, -581, -205
-197, -615, -228
-133, -755, -165
-92, -825, -34
-88, -656, 151
-132, -518, 335
-295, -478, 446
-508, -117, 815
-726, 419, 1460
-899, 782, 1880
-899, 782, 1880
-930, 940, 1998
-973, 1081, 1998
-1029, 1165, 1998
-987, 1174, 1998
-818, 998, 1998
-617, 845, 1820
-453, 565, 1409
-333, 28, 899
-,-,-
-446, -165, -85
-387, -140, -196
-287, -319, -184
-235, -552, -272
-203, -656, -359
-163, -604, -382
-96, -508, -361
-96, -508, -361
-24, -620, -251
28, -716, -44
63, -610, 111
39, -458, 280
-172, -186, 615
-545, 382, 1187
-545, 382, 1187
-862, 843, 1766
-1057, 1131, 1998
-1220, 1325, 1998
-1244, 1412, 1998
-1082, 1296, 1998
-809, 1057, 1976
-520, 712, 1598
-309, 402, 1208
-176, 115, 837
-,-,-
-500, -63, 10
-416, -199, -79
-371, -318, -96
-282, -344, -106
-206, -441, -190
-140, -502, -206
-79, -463, -191
-71, -449, -216
-42, -599, -187
-34, -573, 67
-100, -410, 373
-100, -410, 373
-223, -217, 655
-401, -150, 861
-630, 50, 1226
-912, 578, 1829
-1103, 1020, 1998
-1111, 1135, 1998
-1062, 1078, 1998
-1009, 1056, 1998
-908, 1003, 1998
-742, 793, 1869
-557, 486, 1530
-282, 45, 1144
-62, -597, 662
-,-,-
-306, -155, -12
-266, -211, -170
-218, -336, -302
-169, -453, -300
-144, -541, -259
-152, -538, -253
-184, -581, -228
-152, -592, -174
-100, -536, 9
-133, -421, 289
-133, -421, 289
-251, -327, 497
-348, -222, 621
-403, -127, 971
-555, 152, 1446
-799, 412, 1858
-958, 505, 1998
-1040, 603, 1998
-1074, 744, 1998
-1040, 873, 1998
-912, 854, 1998
-749, 824, 1911
-607, 762, 1573
-607, 762, 1573
-461, 674, 1303
-315, 455, 1002
-204, 61, 716
-66, -571, 432
76, -1370, 318
-,-,-
-487, -70, -4
-389, -137, -14
-306, -134, -172
-194, -272, -367
-63, -527, -365
25, -707, -279
58, -696, -225
33, -612, -193
33, -612, -193
-56, -507, -152
-124, -453, 101
-165, -297, 479
-245, -313, 641
-423, -358, 667
-642, -228, 1057
-879, 210, 1459
-990, 449, 1808
-982, 470, 1927
-959, 502, 1873
-977, 701, 1998
-977, 701, 1998
-988, 895, 1998
-939, 969, 1998
-820, 909, 1885
-667, 797, 1678
-510, 693, 1409
-375, 560, 1115
-265, 229, 817
-138, -252, 568
1, -818, 398
-,-,-
-617, -92, 13
-550, -55, -52
-542, -214, 17
-485, -360, 88
-485, -360, 88
-420, -322, -25
-380, -369, -45
-353, -465, -115
-364, -504, -144
-360, -384, 103
-388, -246, 286
-475, -263, 375
-577, -264, 318
-645, -170, 470
-714, -1, 747
-714, -1, 747
-732, 133, 992
-725, 87, 1103
-705, 48, 1062
-771, 88, 1076
-831, 216, 1280
-819, 233, 1454
-767, 195, 1499
-767, 195, 1499
-764, 132, 1660
-817, 190, 1802
-854, 296, 1920
-829, 351, 1956
-766, 379, 1894
-667, 426, 1658
-568, 389, 1466
-454, 352, 1227
-348, 300, 953
-348, 300, 953
-284, 201, 747
-308, 47, 504
-342, -243, 258
-272, -632, 133
-,-,-
-472, -99, 150
-415, -140, -21
-342, -302, -139
-243, -371, -194
-148, -374, -261
-72, -483, -249
-70, -642, -305
-66, -582, -351
-66, -582, -351
-99, -513, -161
-163, -531, 78
-280, -520, 331
-470, -448, 603
-666, -175, 1230
-861, 30, 1605
-918, 119, 1773
-904, 53, 1763
-974, 164, 1747
-974, 164, 1747
-1016, 383, 1921
-997, 495, 1998
-893, 537, 1994
-755, 564, 1851
-655, 559, 1550
-593, 518, 1278
-526, 466, 1117
-456, 416, 960
-404, 376, 849
-389, 312, 696
-389, 312, 696
-374, 106, 555
-,-,-
-573, 53, 137
-547, 120, 84
-547, 120, 84
-489, -34, 35
-419, -303, 130
-379, -315, 120
-364, -397, 53
-381, -568, -65
-368, -500, -186
-334, -404, -237
-281, -339, -89
-281, -339, -89
-288, -393, 138
-293, -445, 210
-294, -389, 240
-306, -216, 334
-361, -62, 511
-457, -88, 560
-569, -17, 723
-679, 150, 1151
-825, 392, 1560
-825, 392, 1560
-947, 611, 1880
-1016, 669, 1998
-1046, 696, 1998
-1006, 716, 1998
-905, 644, 1998
-767, 552, 1998
-624, 503, 1778
-,-,-
-545, -126, 176
-468, -70, 91
-388, -45, 57
-354, -139, -5
-354, -139, -5
-309, -224, -81
-235, -370, -93
-205, -428, -80
-223, -404, -90
-195, -461, -132
-167, -510, -164
-171, -419, -70
-158, -319, 170
-158, -328, 280
-231, -298, 352
-385, -109, 581
-385, -109, 581
-582, 215, 1011
-698, 359, 1396
-764, 342, 1591
-875, 423, 1899
-984, 580, 1998
-1044, 753, 1998
-973, 857, 1998
-837, 831, 1998
-692, 760, 1957
-565, 693, 1732
-423, 635, 1454
-423, 635, 1454
-299, 538, 1164
-238, 373, 816
-170, 129, 509
-112, -251, 241
-25, -898, 350
28, -1518, 600
53, -1858, 760
-,-,-
-892, 15, 77
-892, 15, 77
-791, -91, 57
-664, -168, 3
-555, -203, -127
-439, -219, -234
-331, -276, -139
-272, -314, -88
-232, -302, -26
-232, -302, -26
-176, -353, -2
-179, -511, -27
-317, -535, 67
-465, -288, 273
-554, -99, 528
-552, -24, 699
-614, -24, 714
-614, -24, 714
-796, -59, 725
-963, 116, 1075
-1136, 359, 1561
-1195, 557, 1959
-1166, 658, 1998
-1082, 683, 1998
-959, 575, 1998
-851, 492, 1983
-757, 447, 1808
-678, 453, 1582
-605, 520, 1420
-519, 539, 1256
-519, 539, 1256
-421, 486, 1099
-359, 386, 944
-357, 319, 795
-373, 197, 669
-325, 42, 564
-243, -217, 469
-206, -684, 402
-206, -684, 402
-143, -1326, 387
-,-,-
-318, -485, 41
-229, -623, 113
-214, -571, 62
-266, -602, -204
-373, -519, -309
-383, -389, -79
-383, -389, -79
-402, -375, 184
-472, -413, 283
-526, -455, 391
-557, -352, 596
-568, -171, 741
-604, -13, 868
-690, -46, 933
-759, -40, 1016
-783, 74, 1204
-783, 74, 1204
-753, 211, 1368
-745, 304, 1437
-807, 337, 1482
-835, 461, 1597
-821, 574, 1714
-770, 644, 1757
-711, 656, 1641
-645, 627, 1513
-594, 586, 1441
-594, 586, 1441
-550, 570, 1347
-489, 544, 1305
-419, 503, 1188
-384, 468, 1066
-400, 421, 934
-391, 337, 784
-316, 237, 647
-264, 93, 529
-264, 93, 529
-264, -201, 527
-228, -666, 550
-,-,-
-378, -212, -75
-320, -300, 0
-283, -307, -117
-260, -375, -137
-238, -512, -30
-238, -512, -30
-265, -626, -23
-295, -648, -96
-251, -625, -117
-175, -661, -65
-150, -616, 163
-238, -440, 330
-281, -424, 272
-272, -354, 258
-322, -139, 467
-477, 166, 766
-477, 166, 993
-661, 340, 993
-773, 356, 1256
-887, 458, 1689
-984, 708, 1991
-997, 841, 1998
-960, 871, 1998
-939, 896, 1998
-876, 913, 1998
-752, 840, 1923
-580, 659, 1734
-580, 659, 1734
-413, 512, 1496
-296, 394, 1086
-225, 223, 850
-170, 2, 607
-139, -218, 440
-122, -601, 601
-134, -873, 584
-83, -1182, 515
-,-,-
-465, -346, -19
-417, -385, -82
-417, -385, -82
-353, -495, -123
-325, -617, -45
-336, -492, 49
-329, -405, 154
-242, -563, 305
-154, -719, 287
-152, -676, 307
-300, -348, 561
-447, 18, 804
-447, 18, 804
-482, 115, 1070
-564, 233, 1459
-760, 547, 1899
-937, 822, 1998
-998, 924, 1998
-923, 863, 1988
-786, 740, 1850
-676, 720, 1750
-594, 713, 1671
-594, 713, 1671
-495, 674, 1533
-408, 594, 1337
-355, 595, 1220
-329, 572, 1099
-304, 444, 929
-258, 199, 736
-176, -119, 584
-66, -626, 603
-,-,-
-449, -149, -77
-413, -165, -7
-364, -178, -168
-353, -286, -336
-309, -461, -346
-271, -567, -201
-288, -490, -79
-288, -379, 79
-250, -287, 344
-288, -270, 364
-288, -270, 364
-469, -373, 237
-670, -162, 470
-853, 259, 958
-963, 520, 1362
-1031, 527, 1613
-1082, 562, 1733
-1061, 625, 1795
-950, 519, 1764
-778, 336, 1723
-703, 272, 1548
-714, 403, 1636
-714, 403, 1636
-743, 595, 1602
-724, 698, 1501
-685, 702, 1486
-701, 803, 1510
-660, 877, 1550
-517, 693, 1373
-288, 299, 970
-55, -254, 527
35, -882, 168
-,-,-
-532, -149, 18
-456, -239, 52
-399, -316, -84
-372, -423, -106
-340, -455, -76
-340, -455, -76
-261, -465, -101
-168, -530, -137
-135, -593, -174
-158, -592, -171
-232, -535, -48
-301, -314, 195
-334, -191, 435
-417, -211, 529
-553, -111, 885
-693, 174, 1411
-752, 347, 1780
-756, 355, 1902
-818, 485, 1995
-818, 485, 1995
-859, 636, 1998
-835, 701, 1998
-730, 626, 1998
-610, 532, 1931
-512, 490, 1782
-463, 605, 1580
-397, 674, 1396
-305, 625, 1203
-214, 533, 982
-214, 533, 982
-169, 391, 821
-189, 153, 594
-211, -182, 404
-,-,-
-512, 15, 20
-475, -60, -29
-448, -194, -109
-434, -305, -65
-403, -315, -47
-325, -355, 35
-249, -554, 35
-249, -554, 35
-205, -704, -92
-160, -748, -149
-180, -654, -16
-184, -526, 216
-144, -459, 495
-154, -431, 649
-298, -203, 842
-484, 208, 1293
-638, 473, 1695
-704, 555, 1940
-757, 651, 1998
-757, 651, 1998
-800, 782, 1998
-806, 856, 1998
-741, 873, 1931
-647, 803, 1684
-553, 700, 1545
-476, 642, 1453
-395, 575, 1308
-339, 460, 1135
-294, 387, 978
-240, 302, 895
-240, 302, 895
-192, 58, 845
-183, -237, 742
-175, -566, 648
-,-,-
-653, -117, 96
-630, -201, 137
-624, -196, 239
-643, -130, 183
-610, -187, 130
-522, -328, 78
-395, -419, -3
-395, -419, -3
-306, -404, -47
-244, -398, -120
-164, -468, -218
-113, -609, -238
-167, -660, -22
-248, -450, 343
-283, -295, 662
-434, -140, 941
-694, 213, 1326
-941, 669, 1758
-1056, 923, 1954
-1029, 905, 1974
-985, 849, 1998
-985, 849, 1998
-930, 888, 1998
-844, 881, 1882
-716, 806, 1773
-589, 744, 1578
-491, 699, 1409
-402, 602, 1256
-313, 403, 1118
-231, 171, 858
-153, -79, 621
-153, -79, 621
-133, -394, 467
-,-,-
-596, -55, 146
-577, -95, 73
-542, -259, 38
-542, -259, 67
-479, -410, 67
-415, -406, 138
-365, -395, 48
-256, -521, -61
-161, -644, -176
-125, -623, -142
-206, -465, -9
-362, -273, 251
-492, -53, 467
-492, -53, 467
-528, 105, 643
-658, 326, 928
-937, 687, 1336
-1139, 1023, 1661
-1166, 1074, 1825
-1046, 982, 1762
-879, 808, 1498
-767, 708, 1394
-698, 689, 1416
-638, 665, 1446
-576, 695, 1499
-576, 832, 1581
-576, 832, 1581
-608, 1013, 1626
-534, 1051, 1618
-395, 949, 1418
-254, 697, 1041
-151, 163, 616
-5, -563, 278
100, -1287, 151
127, -1857, 469
