8, -1, 1014
8, -1, 1014
8, 0, 1014
7, 0, 1014
7, 0, 1014
8, -1, 1014
9, -1, 1013
9, -1, 1013
8, -2, 1013
7, -1, 1013
7, -1, 1013
8, -1, 1014
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
9, -1, 1013
9, -1, 1013
7, 0, 1013
7, -1, 1013
7, -1, 1013
9, -1, 1013
8, -2, 1013
8, -2, 1013
7, -1, 1013
8, 0, 1014
8, 0, 1014
8, -1, 1014
8, 0, 1014
8, 0, 1014
8, -2, 1013
9, -1, 1013
9, -1, 1013
7, -1, 1014
8, -1, 1014
9, -1, 1014
9, -1, 1014
8, -2, 1014
8, 0, 1013
8, 0, 1013
7, -1, 1013
8, -1, 1014
8, -1, 1014
8, -1, 1014
8, -1, 1014
8, -1, 1014
8, -1, 1013
7, -1, 1014
7, -1, 1014
8, -1, 1014
9, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
9, -1, 1013
9, -2, 1013
9, -2, 1013
8, -1, 1013
8, -1, 1014
8, -1, 1014
8, -1, 1014
9, -2, 1014
9, -1, 1013
9, -1, 1013
8, -2, 1014
7, -1, 1014
7, -1, 1014
8, -1, 1013
8, -1, 1014
8, -2, 1014
8, -2, 1014
7, -1, 1014
8, -1, 1014
8, -1, 1014
8, -1, 1013
8, -1, 1014
8, -1, 1014
9, -1, 1014
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
9, -1, 1014
9, -1, 1014
9, -1, 1014
8, -1, 1013
8, -1, 1013
8, -1, 1013
7, -1, 1014
7, -1, 1014
8, -1, 1014
8, -1, 1014
8, -1, 1014
8, -1, 1014
8, -1, 1014
8, -2, 1014
8, -2, 1014
8, -1, 1014
8, 0, 1014
8, 0, 1014
8, 0, 1014
8, -1, 1013
8, -1, 1013
8, -1, 1014
8, -2, 1013
8, -2, 1013
8, -1, 1013
8, 0, 1014
8, 0, 1014
8, 0, 1014
7, -1, 1014
8, -1, 1013
8, -1, 1013
8, -2, 1014
8, -1, 1014
8, -1, 1014
8, 0, 1013
8, -1, 1013
8, -1, 1013
7, -1, 1013
8, -2, 1013
8, -2, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, 0, 1014
8, -1, 1013
8, -1, 1013
8, -1, 1013
9, -1, 1013
9, -1, 1013
8, -1, 1013
8, -1, 1014
8, -1, 1014
8, -1, 1013
8, 0, 1013
8, 0, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -2, 1014
8, -1, 1014
8, -1, 1014
9, 0, 1014
8, 0, 1013
8, 0, 1013
8, -2, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
7, -1, 1013
7, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -2, 1013
8, -2, 1013
8, 0, 1013
8, 0, 1013
8, 0, 1013
8, 0, 1014
9, -1, 1014
9, -1, 1014
8, -2, 1013
8, -2, 1013
8, -2, 1013
8, -1, 1013
9, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
7, -2, 1013
8, -1, 1014
8, -1, 1014
8, -1, 1013
8, -1, 1014
7, 0, 1013
7, 0, 1013
8, -1, 1014
8, -1, 1013
8, -1, 1013
8, -2, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
9, -1, 1013
9, -1, 1013
7, -1, 1014
8, -2, 1013
8, -2, 1013
8, -2, 1013
8, -1, 1013
8, 0, 1013
8, 0, 1013
7, -1, 1012
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1012
8, -1, 1012
8, 0, 1013
7, -1, 1012
7, -1, 1012
8, -1, 1012
8, -1, 1012
8, -1, 1011
8, -1, 1011
8, -1, 1011
8, -1, 1011
8, -1, 1011
8, 0, 1011
7, 0, 1011
7, 0, 1011
8, -1, 1011
8, -1, 1011
8, -1, 1011
8, -1, 1011
8, 0, 1011
8, 0, 1011
8, -1, 1011
8, -1, 1010
8, -1, 1010
8, -1, 1010
8, -1, 1011
8, -1, 1010
8, -1, 1010
8, 0, 1011
8, -1, 1011
8, -1, 1011
7, -1, 1011
7, -2, 1010
7, -2, 1010
8, -1, 1011
7, 0, 1011
7, 0, 1011
8, -1, 1011
8, -1, 1010
8, -1, 1010
8, -1, 1010
8, -1, 1011
7, -1, 1012
7, -1, 1012
7, -1, 1011
8, -1, 1011
8, -1, 1011
9, -1, 1011
8, -1, 1011
8, -1, 1011
8, -1, 1012
7, -1, 1011
7, -1, 1011
8, -1, 1012
8, -1, 1011
8, -1, 1011
8, -1, 1011
8, -1, 1011
7, -1, 1011
7, -1, 1011
8, -1, 1012
8, -1, 1011
8, -1, 1011
9, -1, 1010
8, -1, 1011
7, -1, 1012
7, -1, 1012
8, -1, 1011
8, -1, 1012
8, -1, 1012
8, -1, 1011
8, -1, 1012
8, -1, 1012
8, -1, 1012
8, -1, 1012
7, -1, 1012
7, -1, 1012
8, -1, 1012
8, -1, 1012
8, -1, 1012
8, -1, 1012
8, -1, 1013
8, -1, 1013
8, -1, 1012
8, -2, 1012
8, -1, 1013
8, -1, 1013
9, -1, 1013
8, -1, 1012
8, -1, 1012
8, 0, 1013
7, -1, 1012
7, -1, 1012
8, -2, 1012
8, -2, 1013
8, -2, 1013
8, -1, 1013
8, -1, 1013
9, -1, 1013
9, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1012
8, -1, 1012
9, -1, 1013
8, -1, 1013
7, -1, 1013
7, -1, 1013
8, -2, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1014
8, -1, 1014
8, -1, 1013
8, -2, 1013
8, -1, 1013
8, -1, 1013
8, 0, 1013
8, -1, 1013
8, -1, 1013
8, -2, 1013
8, -1, 1012
8, -1, 1012
9, -1, 1014
8, -1, 1013
8, -1, 1013
8, -1, 1013
7, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
7, -1, 1013
8, -1, 1014
8, -1, 1014
8, -1, 1013
8, -1, 1013
7, -1, 1013
7, -1, 1013
7, -1, 1012
9, -1, 1013
9, -1, 1013
9, -1, 1014
7, -1, 1013
7, -1, 1013
8, -1, 1013
7, -2, 1013
8, -2, 1012
8, -2, 1012
8, -1, 1013
8, 0, 1013
8, 0, 1013
8, 0, 1014
7, -1, 1013
7, -1, 1013
7, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
7, -1, 1013
7, -1, 1013
8, -1, 1013
8, -1, 1012
8, -1, 1013
8, -1, 1013
7, 0, 1013
8, -1, 1013
8, -1, 1013
8, -2, 1013
9, -1, 1013
9, -1, 1013
8, -1, 1014
7, -1, 1013
7, -1, 1013
8, -1, 1013
7, -1, 1014
8, -2, 1014
8, -2, 1014
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1014
8, -1, 1014
8, -1, 1014
7, -1, 1014
8, -1, 1013
8, -1, 1013
8, 0, 1013
8, -2, 1013
8, -2, 1013
8, -1, 1013
8, -1, 1014
8, -1, 1014
8, -1, 1013
8, -1, 1013
8, -1, 1013
9, -1, 1014
8, -1, 1013
8, -1, 1014
8, -1, 1014
7, -1, 1014
8, -1, 1014
8, -1, 1014
9, -1, 1013
8, -1, 1014
8, -1, 1014
8, -1, 1014
8, -1, 1013
8, -1, 1013
8, -1, 1013
8, -1, 1014
8, -1, 1013
8, -1, 1013
9, -1, 1013
8, -1, 1014
8, -1, 1014
7, 0, 1013
9, -1, 1014
9, -1, 1014
7, -1, 1012
4, 0, 1013
